Trade #,Type,Signal,Date/Time,Price,Contracts,Profit €,Profit %,Cum. Profit €,Cum. Profit %,Run-up €,Run-up %,Drawdown €,Drawdown %
266,Entry Long,Long,2021-06-30 07:55,1.3739,29,-0.30,-0.76,10.95,-1.98,0,0,0.30,0.76
266,Exit Long,Long Exit,2021-06-30 08:00,1.3646,29,-0.30,-0.76,10.95,-1.98,0,0,0.30,0.76
267,Entry Short,Short,2021-06-30 08:50,1.3745,29,0.18,0.6,11.13,1.18,0.21,0.61,0.02,0
267,Exit Short,Short Exit,2021-06-30 08:55,1.3673,29,0.18,0.6,11.13,1.18,0.21,0.61,0.02,0
268,Entry Long,Long,2021-06-30 09:35,1.3772,29,-0.30,-0.76,10.82,-2.01,0.11,0.28,0.29,0.72
268,Exit Long,Long Exit,2021-06-30 10:00,1.3678,29,-0.30,-0.76,10.82,-2.01,0.11,0.28,0.29,0.72
269,Entry Short,Short,2021-06-30 12:05,1.3560,29,0.22,0.73,11.05,1.51,0.24,0.69,0.03,0
269,Exit Short,Short Exit,2021-06-30 12:10,1.3472,29,0.22,0.73,11.05,1.51,0.24,0.69,0.03,0
270,Entry Long,Long,2021-06-30 13:20,1.3474,29,-0.30,-0.78,10.74,-2.02,0.14,0.35,0.29,0.74
270,Exit Long,Long Exit,2021-06-30 13:40,1.3380,29,-0.30,-0.78,10.74,-2.02,0.14,0.35,0.29,0.74
271,Entry Long,Long,2021-06-30 14:20,1.3327,30,0.23,0.57,10.97,1.53,0.24,0.61,0.21,0.54
271,Exit Long,Long Exit,2021-06-30 15:00,1.3413,30,0.23,0.57,10.97,1.53,0.24,0.61,0.21,0.54
272,Entry Short,Short,2021-06-30 15:25,1.3422,29,-0.15,-0.23,10.82,-1,0.07,0.26,0.13,0.27
272,Exit Short,Short Exit,2021-06-30 15:30,1.3463,29,-0.15,-0.23,10.82,-1,0.07,0.26,0.13,0.27
273,Entry Short,Short,2021-06-30 15:40,1.3407,29,0.16,0.57,10.98,1.08,0.18,0.53,0.13,0.26
273,Exit Short,Short Exit,2021-06-30 16:10,1.3341,29,0.16,0.57,10.98,1.08,0.18,0.53,0.13,0.26
274,Entry Short,Short,2021-06-30 17:10,1.3470,29,0.19,0.64,11.16,1.24,0.20,0.6,0.19,0.4
274,Exit Short,Short Exit,2021-06-30 17:45,1.3395,29,0.19,0.64,11.16,1.24,0.20,0.6,0.19,0.4
275,Entry Long,Long,2021-06-30 18:55,1.3262,30,0.09,0.24,11.26,0.62,0.11,0.28,0.07,0.17
275,Exit Long,Long Exit,2021-06-30 19:00,1.3304,30,0.09,0.24,11.26,0.62,0.11,0.28,0.07,0.17
276,Entry Short,Short,2021-06-30 19:45,1.3352,29,-0.14,-0.21,11.11,-0.94,0.06,0.23,0.13,0.25
276,Exit Short,Short Exit,2021-06-30 20:00,1.3391,29,-0.14,-0.21,11.11,-0.94,0.06,0.23,0.13,0.25
277,Entry Short,Short,2021-06-30 23:25,1.3203,30,0.25,0.78,11.36,1.64,0.26,0.74,0.29,0.65
277,Exit Short,Short Exit,2021-07-01 00:00,1.3110,30,0.25,0.78,11.36,1.64,0.26,0.74,0.29,0.65
278,Entry Long,Long,2021-07-01 13:25,1.3345,29,-0.10,-0.27,11.26,-0.67,0.03,0.06,0.12,0.3
278,Exit Long,Long Exit,2021-07-01 13:30,1.3320,29,-0.10,-0.27,11.26,-0.67,0.03,0.06,0.12,0.3
279,Entry Short,Short,2021-07-01 15:20,1.3532,29,0.13,0.5,11.39,0.88,0.15,0.46,0.06,0.06
279,Exit Short,Short Exit,2021-07-01 15:25,1.3475,29,0.13,0.5,11.39,0.88,0.15,0.46,0.06,0.06
280,Entry Long,Long,2021-07-01 16:20,1.3244,30,-0.41,-1.03,10.98,-2.66,0.13,0.33,0.39,0.99
280,Exit Long,Long Exit,2021-07-01 18:15,1.3118,30,-0.41,-1.03,10.98,-2.66,0.13,0.33,0.39,0.99
281,Entry Short,Short,2021-07-01 20:00,1.3109,30,-0.20,-0.35,10.78,-1.35,0.01,0.11,0.19,0.39
281,Exit Short,Short Exit,2021-07-01 20:05,1.3166,30,-0.20,-0.35,10.78,-1.35,0.01,0.11,0.19,0.39
282,Entry Short,Short,2021-07-02 01:50,1.3294,30,-0.31,-0.63,10.47,-2.12,0.19,0.54,0.30,0.67
282,Exit Short,Short Exit,2021-07-02 03:20,1.3388,30,-0.31,-0.63,10.47,-2.12,0.19,0.54,0.30,0.67
283,Entry Short,Short,2021-07-02 10:10,1.3447,29,0.09,0.39,10.56,0.63,0.11,0.35,0.05,0.06
283,Exit Short,Short Exit,2021-07-02 10:15,1.3405,29,0.09,0.39,10.56,0.63,0.11,0.35,0.05,0.06
284,Entry Short,Short,2021-07-02 14:35,1.3050,30,0.14,0.52,10.70,0.98,0.18,0.54,0.12,0.23
284,Exit Short,Short Exit,2021-07-02 14:40,1.2992,30,0.14,0.52,10.70,0.98,0.18,0.54,0.12,0.23
285,Entry Long,Long,2021-07-02 15:35,1.2957,30,-0.31,-0.81,10.39,-2.13,0,0,0.37,0.94
285,Exit Long,Long Exit,2021-07-02 15:40,1.2863,30,-0.31,-0.81,10.39,-2.13,0,0,0.37,0.94
286,Entry Short,Short,2021-07-02 18:05,1.3123,30,0.14,0.52,10.53,0.99,0.16,0.48,0.05,0.04
286,Exit Short,Short Exit,2021-07-02 18:15,1.3065,30,0.14,0.52,10.53,0.99,0.16,0.48,0.05,0.04
287,Entry Short,Short,2021-07-02 20:30,1.2946,30,0.14,0.53,10.67,0.98,0.18,0.55,0.06,0.08
287,Exit Short,Short Exit,2021-07-02 20:35,1.2888,30,0.14,0.53,10.67,0.98,0.18,0.55,0.06,0.08
288,Entry Long,Long,2021-07-03 22:30,1.4209,28,0.11,0.29,10.79,0.78,0.13,0.33,0.14,0.36
288,Exit Long,Long Exit,2021-07-03 23:35,1.4261,28,0.11,0.29,10.79,0.78,0.13,0.33,0.14,0.36
289,Entry Long,Long,2021-07-04 08:35,1.3945,28,0.21,0.54,11.00,1.44,0.23,0.58,0.05,0.13
289,Exit Long,Long Exit,2021-07-04 08:50,1.4032,28,0.21,0.54,11.00,1.44,0.23,0.58,0.05,0.13
290,Entry Short,Short,2021-07-04 09:10,1.3993,28,-0.20,-0.35,10.80,-1.33,0.07,0.27,0.18,0.39
290,Exit Short,Short Exit,2021-07-04 09:20,1.4053,28,-0.20,-0.35,10.80,-1.33,0.07,0.27,0.18,0.39
291,Entry Long,Long,2021-07-04 10:45,1.3927,28,-0.21,-0.53,10.59,-1.4,0.03,0.09,0.19,0.49
291,Exit Long,Long Exit,2021-07-04 10:55,1.3864,28,-0.21,-0.53,10.59,-1.4,0.03,0.09,0.19,0.49
292,Entry Short,Short,2021-07-04 12:00,1.3960,28,0.02,0.2,10.61,0.11,0.07,0.25,0.02,0
292,Exit Short,Short Exit,2021-07-04 12:05,1.3943,28,0.02,0.2,10.61,0.11,0.07,0.25,0.02,0
293,Entry Long,Long,2021-07-05 09:30,1.4466,27,0.08,0.22,10.69,0.58,0.14,0.36,0.05,0.12
293,Exit Long,Long Exit,2021-07-05 09:35,1.4509,27,0.08,0.22,10.69,0.58,0.14,0.36,0.05,0.12
294,Entry Long,Long,2021-07-05 11:40,1.4247,28,-0.20,-0.51,10.49,-1.38,0.01,0.02,0.19,0.47
294,Exit Long,Long Exit,2021-07-05 11:45,1.4186,28,-0.20,-0.51,10.49,-1.38,0.01,0.02,0.19,0.47
295,Entry Long,Long,2021-07-05 12:15,1.4205,28,0.11,0.29,10.60,0.78,0.14,0.34,0.05,0.12
295,Exit Long,Long Exit,2021-07-05 12:20,1.4257,28,0.11,0.29,10.60,0.78,0.14,0.34,0.05,0.12
296,Entry Short,Short,2021-07-05 13:10,1.4162,28,-0.46,-1,10.14,-3.15,0.32,0.89,0.44,1.04
296,Exit Short,Short Exit,2021-07-05 19:45,1.4315,28,-0.46,-1,10.14,-3.15,0.32,0.89,0.44,1.04
297,Entry Short,Short,2021-07-05 23:00,1.4021,28,-0.22,-0.39,9.93,-1.53,0.06,0.23,0.20,0.43
297,Exit Short,Short Exit,2021-07-05 23:15,1.4087,28,-0.22,-0.39,9.93,-1.53,0.06,0.23,0.20,0.43
298,Entry Short,Short,2021-07-06 01:45,1.4002,28,-0.14,-0.18,9.79,-0.97,0.06,0.24,0.12,0.22
298,Exit Short,Short Exit,2021-07-06 01:50,1.4039,28,-0.14,-0.18,9.79,-0.97,0.06,0.24,0.12,0.22
299,Entry Long,Long,2021-07-07 01:45,1.4068,28,0.03,0.08,9.82,0.22,0.10,0.26,0.04,0.11
299,Exit Long,Long Exit,2021-07-07 01:50,1.4090,28,0.03,0.08,9.82,0.22,0.10,0.26,0.04,0.11
300,Entry Short,Short,2021-07-07 02:10,1.4075,28,0.26,0.82,10.08,1.88,0.36,0.99,0.04,0.02
300,Exit Short,Short Exit,2021-07-07 02:15,1.3971,28,0.26,0.82,10.08,1.88,0.36,0.99,0.04,0.02
301,Entry Long,Long,2021-07-07 02:50,1.4050,28,0.08,0.2,10.16,0.57,0.13,0.33,0.03,0.07
301,Exit Long,Long Exit,2021-07-07 02:55,1.4090,28,0.08,0.2,10.16,0.57,0.13,0.33,0.03,0.07
302,Entry Short,Short,2021-07-07 03:40,1.4098,28,0.05,0.29,10.21,0.37,0.10,0.34,0.02,0
302,Exit Short,Short Exit,2021-07-07 03:45,1.4068,28,0.05,0.29,10.21,0.37,0.10,0.34,0.02,0
303,Entry Short,Short,2021-07-07 05:15,1.4043,28,0.10,0.41,10.31,0.69,0.11,0.37,0.12,0.23
303,Exit Short,Short Exit,2021-07-07 05:40,1.3997,28,0.10,0.41,10.31,0.69,0.11,0.37,0.12,0.23
304,Entry Long,Long,2021-07-07 19:35,1.4231,28,-0.13,-0.33,10.18,-0.91,0.03,0.07,0.11,0.29
304,Exit Long,Long Exit,2021-07-07 19:40,1.4196,28,-0.13,-0.33,10.18,-0.91,0.03,0.07,0.11,0.29
305,Entry Long,Long,2021-07-08 00:50,1.4217,28,-0.11,-0.28,10.07,-0.8,0,0,0.16,0.41
305,Exit Long,Long Exit,2021-07-08 00:55,1.4188,28,-0.11,-0.28,10.07,-0.8,0,0,0.16,0.41
306,Entry Long,Long,2021-07-08 01:25,1.4251,28,-0.20,-0.5,9.87,-1.42,0.03,0.07,0.18,0.46
306,Exit Long,Long Exit,2021-07-08 02:20,1.4191,28,-0.20,-0.5,9.87,-1.42,0.03,0.07,0.18,0.46
307,Entry Short,Short,2021-07-08 03:55,1.4220,28,0.002,0.16,9.87,0.01,0.04,0.17,0.02,0
307,Exit Short,Short Exit,2021-07-08 04:00,1.4208,28,0.002,0.16,9.87,0.01,0.04,0.17,0.02,0
308,Entry Long,Long,2021-07-08 08:30,1.4013,28,0.02,0.04,9.89,0.12,0.05,0.13,0.08,0.2
308,Exit Long,Long Exit,2021-07-08 08:35,1.4030,28,0.02,0.04,9.89,0.12,0.05,0.13,0.08,0.2
309,Entry Short,Short,2021-07-08 11:30,1.3893,28,0.08,0.35,9.96,0.54,0.09,0.31,0.10,0.18
309,Exit Short,Short Exit,2021-07-08 12:05,1.3855,28,0.08,0.35,9.96,0.54,0.09,0.31,0.10,0.18
310,Entry Long,Long,2021-07-08 12:40,1.3884,28,-0.31,-0.79,9.65,-2.21,0,0,0.29,0.75
310,Exit Long,Long Exit,2021-07-08 13:00,1.3785,28,-0.31,-0.79,9.65,-2.21,0,0,0.29,0.75
311,Entry Short,Short,2021-07-08 14:20,1.3798,28,0.19,0.66,9.85,1.41,0.21,0.62,0.05,0.06
311,Exit Short,Short Exit,2021-07-08 14:40,1.3718,28,0.19,0.66,9.85,1.41,0.21,0.62,0.05,0.06
312,Entry Short,Short,2021-07-08 15:35,1.3751,29,0.21,0.68,10.05,1.49,0.22,0.64,0.05,0.05
312,Exit Short,Short Exit,2021-07-08 16:25,1.3669,29,0.21,0.68,10.05,1.49,0.22,0.64,0.05,0.05
313,Entry Short,Short,2021-07-08 18:15,1.3568,29,-0.33,-0.67,9.73,-2.33,0.03,0.15,0.31,0.71
313,Exit Short,Short Exit,2021-07-08 18:30,1.3670,29,-0.33,-0.67,9.73,-2.33,0.03,0.15,0.31,0.71
314,Entry Short,Short,2021-07-08 19:00,1.3618,29,-0.19,-0.32,9.53,-1.39,0.08,0.28,0.18,0.36
314,Exit Short,Short Exit,2021-07-08 19:15,1.3673,29,-0.19,-0.32,9.53,-1.39,0.08,0.28,0.18,0.36
315,Entry Short,Short,2021-07-08 19:50,1.3673,29,0.10,0.41,9.63,0.73,0.11,0.37,0.04,0.01
315,Exit Short,Short Exit,2021-07-08 19:55,1.3628,29,0.10,0.41,9.63,0.73,0.11,0.37,0.04,0.01
316,Entry Long,Long,2021-07-08 23:00,1.3468,29,0.15,0.37,9.78,1.07,0.16,0.41,0.05,0.14
316,Exit Long,Long Exit,2021-07-08 23:05,1.3529,29,0.15,0.37,9.78,1.07,0.16,0.41,0.05,0.14
317,Entry Short,Short,2021-07-09 05:20,1.3578,29,0.14,0.52,9.92,1.03,0.16,0.48,0.06,0.08
317,Exit Short,Short Exit,2021-07-09 05:55,1.3518,29,0.14,0.52,9.92,1.03,0.16,0.48,0.06,0.08
318,Entry Long,Long,2021-07-09 06:15,1.3593,29,-0.23,-0.58,9.69,-1.64,0.02,0.06,0.26,0.65
318,Exit Long,Long Exit,2021-07-09 06:20,1.3525,29,-0.23,-0.58,9.69,-1.64,0.02,0.06,0.26,0.65
319,Entry Short,Short,2021-07-09 08:55,1.3314,30,0.33,0.99,10.02,2.42,0.35,0.95,0.06,0.07
319,Exit Short,Short Exit,2021-07-09 09:05,1.3193,30,0.33,0.99,10.02,2.42,0.35,0.95,0.06,0.07
320,Entry Long,Long,2021-07-09 10:05,1.2969,30,-0.26,-0.66,9.77,-1.83,0.03,0.07,0.37,0.96
320,Exit Long,Long Exit,2021-07-09 10:10,1.2894,30,-0.26,-0.66,9.77,-1.83,0.03,0.07,0.37,0.96
321,Entry Long,Long,2021-07-09 10:25,1.2987,30,0.27,0.69,10.04,1.95,0.28,0.73,0.20,0.5
321,Exit Long,Long Exit,2021-07-09 11:20,1.3087,30,0.27,0.69,10.04,1.95,0.28,0.73,0.20,0.5
322,Entry Short,Short,2021-07-09 11:50,1.3125,30,0.03,0.23,10.07,0.2,0.09,0.3,0.03,0
322,Exit Short,Short Exit,2021-07-09 11:55,1.3105,30,0.03,0.23,10.07,0.2,0.09,0.3,0.03,0
323,Entry Short,Short,2021-07-09 17:05,1.3260,30,0.15,0.54,10.22,1.08,0.17,0.5,0.10,0.16
323,Exit Short,Short Exit,2021-07-09 17:15,1.3199,30,0.15,0.54,10.22,1.08,0.17,0.5,0.10,0.16
324,Entry Long,Long,2021-07-09 17:40,1.3191,30,-0.15,-0.37,10.07,-1.02,0,0,0.14,0.34
324,Exit Long,Long Exit,2021-07-09 17:45,1.3153,30,-0.15,-0.37,10.07,-1.02,0,0,0.14,0.34
325,Entry Short,Short,2021-07-09 18:45,1.3276,30,0.26,0.81,10.33,1.84,0.28,0.77,0.22,0.47
325,Exit Short,Short Exit,2021-07-09 21:05,1.3179,30,0.26,0.81,10.33,1.84,0.28,0.77,0.22,0.47
326,Entry Long,Long,2021-07-10 03:05,1.3480,29,0.01,0.02,10.34,0.06,0.08,0.21,0.02,0.04
326,Exit Long,Long Exit,2021-07-10 03:10,1.3494,29,0.01,0.02,10.34,0.06,0.08,0.21,0.02,0.04
327,Entry Long,Long,2021-07-10 04:25,1.3402,29,-0.08,-0.21,10.26,-0.58,0.05,0.12,0.07,0.19
327,Exit Long,Long Exit,2021-07-10 04:30,1.3384,29,-0.08,-0.21,10.26,-0.58,0.05,0.12,0.07,0.19
328,Entry Long,Long,2021-07-10 12:05,1.3418,29,-0.11,-0.29,10.14,-0.79,0.08,0.21,0.10,0.25
328,Exit Long,Long Exit,2021-07-10 12:30,1.3390,29,-0.11,-0.29,10.14,-0.79,0.08,0.21,0.10,0.25
329,Entry Short,Short,2021-07-10 13:45,1.3409,29,0.16,0.57,10.30,1.13,0.18,0.53,0.03,0
329,Exit Short,Short Exit,2021-07-10 13:50,1.3343,29,0.16,0.57,10.30,1.13,0.18,0.53,0.03,0
330,Entry Short,Short,2021-07-10 18:20,1.3400,29,-0.16,-0.26,10.14,-1.15,0,0.04,0.18,0.37
330,Exit Short,Short Exit,2021-07-10 18:25,1.3446,29,-0.16,-0.26,10.14,-1.15,0,0.04,0.18,0.37
331,Entry Short,Short,2021-07-10 18:40,1.3425,29,0.03,0.24,10.17,0.23,0.05,0.2,0.07,0.11
331,Exit Short,Short Exit,2021-07-10 18:50,1.3403,29,0.03,0.24,10.17,0.23,0.05,0.2,0.07,0.11
332,Entry Short,Short,2021-07-10 21:00,1.3308,30,-0.26,-0.48,9.92,-1.81,0.11,0.36,0.24,0.52
332,Exit Short,Short Exit,2021-07-10 21:50,1.3383,30,-0.26,-0.48,9.92,-1.81,0.11,0.36,0.24,0.52
333,Entry Short,Short,2021-07-10 22:30,1.3333,30,0.09,0.37,10.00,0.61,0.10,0.34,0.07,0.1
333,Exit Short,Short Exit,2021-07-10 22:35,1.3294,30,0.09,0.37,10.00,0.61,0.10,0.34,0.07,0.1
334,Entry Long,Long,2021-07-10 23:15,1.3243,30,-0.09,-0.22,9.91,-0.63,0.02,0.05,0.20,0.49
334,Exit Long,Long Exit,2021-07-10 23:20,1.3224,30,-0.09,-0.22,9.91,-0.63,0.02,0.05,0.20,0.49
335,Entry Long,Long,2021-07-11 03:25,1.3220,30,0.03,0.07,9.94,0.2,0.04,0.11,0.05,0.12
335,Exit Long,Long Exit,2021-07-11 03:30,1.3240,30,0.03,0.07,9.94,0.2,0.04,0.11,0.05,0.12
336,Entry Short,Short,2021-07-11 05:05,1.3300,30,0.11,0.43,10.05,0.78,0.16,0.47,0.03,0
336,Exit Short,Short Exit,2021-07-11 05:10,1.3253,30,0.11,0.43,10.05,0.78,0.16,0.47,0.03,0
337,Entry Long,Long,2021-07-11 16:10,1.3329,30,-0.15,-0.37,9.90,-1.06,0,0,0.13,0.33
337,Exit Long,Long Exit,2021-07-11 16:15,1.3290,30,-0.15,-0.37,9.90,-1.06,0,0,0.13,0.33
338,Entry Long,Long,2021-07-12 21:15,1.3384,29,-0.09,-0.24,9.81,-0.68,0.03,0.07,0.10,0.26
338,Exit Long,Long Exit,2021-07-12 21:20,1.3362,29,-0.09,-0.24,9.81,-0.68,0.03,0.07,0.10,0.26
339,Entry Short,Short,2021-07-12 23:10,1.3350,29,0.11,0.44,9.91,0.78,0.12,0.4,0.11,0.2
339,Exit Short,Short Exit,2021-07-13 00:00,1.3302,29,0.11,0.44,9.91,0.78,0.12,0.4,0.11,0.2
340,Entry Long,Long,2021-07-13 00:30,1.3316,30,-0.12,-0.3,9.79,-0.85,0.03,0.07,0.10,0.26
340,Exit Long,Long Exit,2021-07-13 00:35,1.3287,30,-0.12,-0.3,9.79,-0.85,0.03,0.07,0.10,0.26
341,Entry Long,Long,2021-07-13 01:40,1.3161,30,-0.19,-0.47,9.61,-1.36,0.02,0.05,0.28,0.71
341,Exit Long,Long Exit,2021-07-13 01:45,1.3109,30,-0.19,-0.47,9.61,-1.36,0.02,0.05,0.28,0.71
342,Entry Long,Long,2021-07-13 03:15,1.3064,30,-0.09,-0.22,9.52,-0.63,0.02,0.05,0.11,0.27
342,Exit Long,Long Exit,2021-07-13 03:20,1.3046,30,-0.09,-0.22,9.52,-0.63,0.02,0.05,0.11,0.27
343,Entry Long,Long,2021-07-13 03:40,1.3070,30,-0.14,-0.36,9.38,-1.05,0.01,0.02,0.13,0.32
343,Exit Long,Long Exit,2021-07-13 03:55,1.3033,30,-0.14,-0.36,9.38,-1.05,0.01,0.02,0.13,0.32
344,Entry Long,Long,2021-07-13 04:10,1.3147,30,-0.42,-1.05,8.96,-3.1,0,0,0.40,1.01
344,Exit Long,Long Exit,2021-07-13 04:25,1.3019,30,-0.42,-1.05,8.96,-3.1,0,0,0.40,1.01
345,Entry Long,Long,2021-07-13 05:20,1.3034,30,0.22,0.56,9.18,1.7,0.24,0.6,0.17,0.45
345,Exit Long,Long Exit,2021-07-13 07:10,1.3118,30,0.22,0.56,9.18,1.7,0.24,0.6,0.17,0.45
346,Entry Short,Short,2021-07-13 09:05,1.3043,30,-0.38,-0.82,8.80,-2.9,0.10,0.33,0.37,0.86
346,Exit Short,Short Exit,2021-07-13 09:45,1.3160,30,-0.38,-0.82,8.80,-2.9,0.10,0.33,0.37,0.86
347,Entry Short,Short,2021-07-13 10:00,1.3104,30,0.10,0.42,8.90,0.79,0.13,0.4,0.02,0
347,Exit Short,Short Exit,2021-07-13 10:05,1.3060,30,0.10,0.42,8.90,0.79,0.13,0.4,0.02,0
348,Entry Short,Short,2021-07-13 11:10,1.3078,30,-0.14,-0.19,8.77,-1.06,0.07,0.25,0.12,0.23
348,Exit Short,Short Exit,2021-07-13 11:30,1.3113,30,-0.14,-0.19,8.77,-1.06,0.07,0.25,0.12,0.23
349,Entry Short,Short,2021-07-13 11:50,1.3080,30,-0.15,-0.21,8.62,-1.14,0.07,0.25,0.13,0.25
349,Exit Short,Short Exit,2021-07-13 12:10,1.3118,30,-0.15,-0.21,8.62,-1.14,0.07,0.25,0.13,0.25
350,Entry Short,Short,2021-07-13 12:40,1.3093,30,0.05,0.29,8.67,0.42,0.07,0.25,0.05,0.04
350,Exit Short,Short Exit,2021-07-13 13:20,1.3065,30,0.05,0.29,8.67,0.42,0.07,0.25,0.05,0.04
351,Entry Short,Short,2021-07-13 16:00,1.2964,30,-0.20,-0.36,8.47,-1.6,0,0.04,0.24,0.55
351,Exit Short,Short Exit,2021-07-13 16:05,1.3021,30,-0.20,-0.36,8.47,-1.6,0,0.04,0.24,0.55
352,Entry Long,Long,2021-07-13 20:30,1.2950,30,0.09,0.24,8.57,0.76,0.11,0.28,0.02,0.06
352,Exit Long,Long Exit,2021-07-13 20:35,1.2992,30,0.09,0.24,8.57,0.76,0.11,0.28,0.02,0.06
353,Entry Short,Short,2021-07-13 23:20,1.2781,31,-0.14,-0.19,8.43,-1.12,0.09,0.3,0.12,0.23
353,Exit Short,Short Exit,2021-07-14 00:15,1.2816,31,-0.14,-0.19,8.43,-1.12,0.09,0.3,0.12,0.23
